	sample_id	prompt_target	position_target	target_baseline	object	subject	generations_baseline	generations_baseline_str	is_correct_baseline	prompt_source	position_source	source_cropped_toks
0	0	On the outside, the color of x	-1	On the outside, the color of bananas	yellow	bananas	[' is', ' green', ',', ' but', ' on', ' the', ' inside', ',', ' they', ' are', ' yellow', '.', '\n', '\n', 'The', ' banana', ' is', ' a', ' fruit', ' that']	" is  green ,  but  on  the  inside ,  they  are  yellow . 
 
 The  banana  is  a  fruit  that"	True	 effects of a diet of bananas in 1924. This	5	[' effects', ' of', ' a', ' diet', ' of', ' bananas']
1	0	On the outside, the color of x	-1	On the outside, the color of bananas	yellow	bananas	[' is', ' green', ',', ' but', ' on', ' the', ' inside', ',', ' they', ' are', ' yellow', '.', '\n', '\n', 'The', ' banana', ' is', ' a', ' fruit', ' that']	" is  green ,  but  on  the  inside ,  they  are  yellow . 
 
 The  banana  is  a  fruit  that"	True	 primarily from selling bananas in a shopping	3	[' primarily', ' from', ' selling', ' bananas']
2	0	On the outside, the color of x	-1	On the outside, the color of bananas	yellow	bananas	[' is', ' green', ',', ' but', ' on', ' the', ' inside', ',', ' they', ' are', ' yellow', '.', '\n', '\n', 'The', ' banana', ' is', ' a', ' fruit', ' that']	" is  green ,  but  on  the  inside ,  they  are  yellow . 
 
 The  banana  is  a  fruit  that"	True	 exhibiting a bunch of bananas in a gallery, and they'll	4	[' exhibiting', ' a', ' bunch', ' of', ' bananas']
3	0	On the outside, the color of x	-1	On the outside, the color of bananas	yellow	bananas	[' is', ' green', ',', ' but', ' on', ' the', ' inside', ',', ' they', ' are', ' yellow', '.', '\n', '\n', 'The', ' banana', ' is', ' a', ' fruit', ' that']	" is  green ,  but  on  the  inside ,  they  are  yellow . 
 
 The  banana  is  a  fruit  that"	True	 consumerism by tossing bananas at East Germans	4	[' consumer', 'ism', ' by', ' tossing', ' bananas']
4	0	On the outside, the color of x	-1	On the outside, the color of bananas	yellow	bananas	[' is', ' green', ',', ' but', ' on', ' the', ' inside', ',', ' they', ' are', ' yellow', '.', '\n', '\n', 'The', ' banana', ' is', ' a', ' fruit', ' that']	" is  green ,  but  on  the  inside ,  they  are  yellow . 
 
 The  banana  is  a  fruit  that"	True	 155,000 short tons) of bananas and 87,078 tonnes	7	[' 155', ',', '000', ' short', ' tons', ')', ' of', ' bananas']
5	1	On the outside, the color of x	-1	On the outside, the color of apples	red	apples	[' is', ' a', ' deep', ' red', ',', ' but', ' on', ' the', ' inside', ',', ' they', ' are', ' a', ' deep', ' purple', '.', '\n', '\n', 'The', ' apple']	" is  a  deep  red ,  but  on  the  inside ,  they  are  a  deep  purple . 
 
 The  apple"	True	 about 75 % of apples and pears were lost.	4	[' about', ' 75', ' %', ' of', ' apples']
6	1	On the outside, the color of x	-1	On the outside, the color of apples	red	apples	[' is', ' a', ' deep', ' red', ',', ' but', ' on', ' the', ' inside', ',', ' they', ' are', ' a', ' deep', ' purple', '.', '\n', '\n', 'The', ' apple']	" is  a  deep  red ,  but  on  the  inside ,  they  are  a  deep  purple . 
 
 The  apple"	True	" data are a blend of apples and oranges"","	5	[' data', ' are', ' a', ' blend', ' of', ' apples']
7	1	On the outside, the color of x	-1	On the outside, the color of apples	red	apples	[' is', ' a', ' deep', ' red', ',', ' but', ' on', ' the', ' inside', ',', ' they', ' are', ' a', ' deep', ' purple', '.', '\n', '\n', 'The', ' apple']	" is  a  deep  red ,  but  on  the  inside ,  they  are  a  deep  purple . 
 
 The  apple"	True	 Sabrina, throws apples at a house, and	4	[' Sab', 'rina', ',', ' throws', ' apples']
8	1	On the outside, the color of x	-1	On the outside, the color of apples	red	apples	[' is', ' a', ' deep', ' red', ',', ' but', ' on', ' the', ' inside', ',', ' they', ' are', ' a', ' deep', ' purple', '.', '\n', '\n', 'The', ' apple']	" is  a  deep  red ,  but  on  the  inside ,  they  are  a  deep  purple . 
 
 The  apple"	True	 objects such as apples or bottles. Although	3	[' objects', ' such', ' as', ' apples']
9	1	On the outside, the color of x	-1	On the outside, the color of apples	red	apples	[' is', ' a', ' deep', ' red', ',', ' but', ' on', ' the', ' inside', ',', ' they', ' are', ' a', ' deep', ' purple', '.', '\n', '\n', 'The', ' apple']	" is  a  deep  red ,  but  on  the  inside ,  they  are  a  deep  purple . 
 
 The  apple"	True		1	['app', 'les']
10	2	On the outside, the color of x	-1	On the outside, the color of watermelons	green	watermelons	"[',', ' but', ' on', ' the', ' inside', ',', ' the', ' color', ' of', ' the', ' sky', '.', '\n', '\n', 'I', ""'m"", ' not', ' sure', ' if', ' I']"	",  but  on  the  inside ,  the  color  of  the  sky . 
 
 I 'm  not  sure  if  I"	False	 helps him carry watermelons to the staff	5	[' helps', ' him', ' carry', ' water', 'mel', 'ons']
11	2	On the outside, the color of x	-1	On the outside, the color of watermelons	green	watermelons	"[',', ' but', ' on', ' the', ' inside', ',', ' the', ' color', ' of', ' the', ' sky', '.', '\n', '\n', 'I', ""'m"", ' not', ' sure', ' if', ' I']"	",  but  on  the  inside ,  the  color  of  the  sky . 
 
 I 'm  not  sure  if  I"	False	 spit seeds by eating watermelons — which were present	6	[' spit', ' seeds', ' by', ' eating', ' water', 'mel', 'ons']
12	2	On the outside, the color of x	-1	On the outside, the color of watermelons	green	watermelons	"[',', ' but', ' on', ' the', ' inside', ',', ' the', ' color', ' of', ' the', ' sky', '.', '\n', '\n', 'I', ""'m"", ' not', ' sure', ' if', ' I']"	",  but  on  the  inside ,  the  color  of  the  sky . 
 
 I 'm  not  sure  if  I"	False	 spit seeds by eating watermelons — which were	6	[' spit', ' seeds', ' by', ' eating', ' water', 'mel', 'ons']
13	2	On the outside, the color of x	-1	On the outside, the color of watermelons	green	watermelons	"[',', ' but', ' on', ' the', ' inside', ',', ' the', ' color', ' of', ' the', ' sky', '.', '\n', '\n', 'I', ""'m"", ' not', ' sure', ' if', ' I']"	",  but  on  the  inside ,  the  color  of  the  sky . 
 
 I 'm  not  sure  if  I"	False	 and helps him carry watermelons to the staff	6	[' and', ' helps', ' him', ' carry', ' water', 'mel', 'ons']
14	2	On the outside, the color of x	-1	On the outside, the color of watermelons	green	watermelons	"[',', ' but', ' on', ' the', ' inside', ',', ' the', ' color', ' of', ' the', ' sky', '.', '\n', '\n', 'I', ""'m"", ' not', ' sure', ' if', ' I']"	",  but  on  the  inside ,  the  color  of  the  sky . 
 
 I 'm  not  sure  if  I"	False	 seeds by eating watermelons — which were	5	[' seeds', ' by', ' eating', ' water', 'mel', 'ons']
15	3	On the outside, the color of x	-1	On the outside, the color of kiwis	brown	kiwis	[' is', ' green', ',', ' but', ' on', ' the', ' inside', ',', ' it', ' is', ' yellow', '.', '\n', '\n', 'The', ' k', 'iw', 'i', ' fruit', ' is']	" is  green ,  but  on  the  inside ,  it  is  yellow . 
 
 The  k iw i  fruit  is"	False		2	['ki', 'w', 'is']
16	3	On the outside, the color of x	-1	On the outside, the color of kiwis	brown	kiwis	[' is', ' green', ',', ' but', ' on', ' the', ' inside', ',', ' it', ' is', ' yellow', '.', '\n', '\n', 'The', ' k', 'iw', 'i', ' fruit', ' is']	" is  green ,  but  on  the  inside ,  it  is  yellow . 
 
 The  k iw i  fruit  is"	False	 great spotted kiwis lived in New	4	[' great', ' spotted', ' k', 'iw', 'is']
17	3	On the outside, the color of x	-1	On the outside, the color of kiwis	brown	kiwis	[' is', ' green', ',', ' but', ' on', ' the', ' inside', ',', ' it', ' is', ' yellow', '.', '\n', '\n', 'The', ' k', 'iw', 'i', ' fruit', ' is']	" is  green ,  but  on  the  inside ,  it  is  yellow . 
 
 The  k iw i  fruit  is"	False	 uses it to protect kiwis from the invasive	6	[' uses', ' it', ' to', ' protect', ' k', 'iw', 'is']
18	3	On the outside, the color of x	-1	On the outside, the color of kiwis	brown	kiwis	[' is', ' green', ',', ' but', ' on', ' the', ' inside', ',', ' it', ' is', ' yellow', '.', '\n', '\n', 'The', ' k', 'iw', 'i', ' fruit', ' is']	" is  green ,  but  on  the  inside ,  it  is  yellow . 
 
 The  k iw i  fruit  is"	False	 million great spotted kiwis lived in New Zealand.	5	[' million', ' great', ' spotted', ' k', 'iw', 'is']
19	3	On the outside, the color of x	-1	On the outside, the color of kiwis	brown	kiwis	[' is', ' green', ',', ' but', ' on', ' the', ' inside', ',', ' it', ' is', ' yellow', '.', '\n', '\n', 'The', ' k', 'iw', 'i', ' fruit', ' is']	" is  green ,  but  on  the  inside ,  it  is  yellow . 
 
 The  k iw i  fruit  is"	False	 great spotted kiwis are large and	4	[' great', ' spotted', ' k', 'iw', 'is']
20	5	On the outside, the color of x	-1	On the outside, the color of eggplants	purple	eggplants	[' is', ' a', ' deep', ' purple', ',', ' but', ' on', ' the', ' inside', ',', ' they', ' are', ' white', '.', ' The', ' white', ' color', ' is', ' due', ' to']	 is  a  deep  purple ,  but  on  the  inside ,  they  are  white .  The  white  color  is  due  to	True	 potatoes, mallow, eggplants and zucchini	7	[' potatoes', ',', ' m', 'allow', ',', ' egg', 'pl', 'ants']
21	5	On the outside, the color of x	-1	On the outside, the color of eggplants	purple	eggplants	[' is', ' a', ' deep', ' purple', ',', ' but', ' on', ' the', ' inside', ',', ' they', ' are', ' white', '.', ' The', ' white', ' color', ' is', ' due', ' to']	 is  a  deep  purple ,  but  on  the  inside ,  they  are  white .  The  white  color  is  due  to	True	 leaves, potatoes, mallow, eggplants and zucchini squash,	9	[' leaves', ',', ' potatoes', ',', ' m', 'allow', ',', ' egg', 'pl', 'ants']
22	5	On the outside, the color of x	-1	On the outside, the color of eggplants	purple	eggplants	[' is', ' a', ' deep', ' purple', ',', ' but', ' on', ' the', ' inside', ',', ' they', ' are', ' white', '.', ' The', ' white', ' color', ' is', ' due', ' to']	 is  a  deep  purple ,  but  on  the  inside ,  they  are  white .  The  white  color  is  due  to	True	 and uprooted two Bt eggplants and more than	8	[' and', ' upro', 'oted', ' two', ' B', 't', ' egg', 'pl', 'ants']
23	5	On the outside, the color of x	-1	On the outside, the color of eggplants	purple	eggplants	[' is', ' a', ' deep', ' purple', ',', ' but', ' on', ' the', ' inside', ',', ' they', ' are', ' white', '.', ' The', ' white', ' color', ' is', ' due', ' to']	 is  a  deep  purple ,  but  on  the  inside ,  they  are  white .  The  white  color  is  due  to	True	 potatoes, mallow, eggplants and zucchini	7	[' potatoes', ',', ' m', 'allow', ',', ' egg', 'pl', 'ants']
24	5	On the outside, the color of x	-1	On the outside, the color of eggplants	purple	eggplants	[' is', ' a', ' deep', ' purple', ',', ' but', ' on', ' the', ' inside', ',', ' they', ' are', ' white', '.', ' The', ' white', ' color', ' is', ' due', ' to']	 is  a  deep  purple ,  but  on  the  inside ,  they  are  white .  The  white  color  is  due  to	True	 potatoes, mallow, eggplants and zucchini squash,	7	[' potatoes', ',', ' m', 'allow', ',', ' egg', 'pl', 'ants']
25	6	On the outside, the color of x	-1	On the outside, the color of zucchinis	green	zucchinis	[' is', ' green', ',', ' but', ' on', ' the', ' inside', ',', ' it', '�', '�', 's', ' yellow', '.', '\n', '\n', 'The', ' z', 'uc', 'chini']	" is  green ,  but  on  the  inside ,  it � � s  yellow . 
 
 The  z uc chini"	True	 Kousa mahshi are zucchinis stuffed with	9	[' K', 'ous', 'a', ' mah', 'shi', ' are', ' z', 'uc', 'ch', 'inis']
26	6	On the outside, the color of x	-1	On the outside, the color of zucchinis	green	zucchinis	[' is', ' green', ',', ' but', ' on', ' the', ' inside', ',', ' it', '�', '�', 's', ' yellow', '.', '\n', '\n', 'The', ' z', 'uc', 'chini']	" is  green ,  but  on  the  inside ,  it � � s  yellow . 
 
 The  z uc chini"	True	 Kousa mahshi are zucchinis stuffed with	9	[' K', 'ous', 'a', ' mah', 'shi', ' are', ' z', 'uc', 'ch', 'inis']
27	6	On the outside, the color of x	-1	On the outside, the color of zucchinis	green	zucchinis	[' is', ' green', ',', ' but', ' on', ' the', ' inside', ',', ' it', '�', '�', 's', ' yellow', '.', '\n', '\n', 'The', ' z', 'uc', 'chini']	" is  green ,  but  on  the  inside ,  it � � s  yellow . 
 
 The  z uc chini"	True	 Kousa mahshi are zucchinis stuffed with	9	[' K', 'ous', 'a', ' mah', 'shi', ' are', ' z', 'uc', 'ch', 'inis']
28	7	On the outside, the color of x	-1	On the outside, the color of pineapples	brown	pineapples	[' and', ' the', ' color', ' of', ' the', ' sky', ' are', ' the', ' same', '.', ' But', ' on', ' the', ' inside', ',', ' the', ' color', ' of', ' pine', 'app']	 and  the  color  of  the  sky  are  the  same .  But  on  the  inside ,  the  color  of  pine app	False	 with a load of pineapples — was raided by	6	[' with', ' a', ' load', ' of', ' pine', 'app', 'les']
29	7	On the outside, the color of x	-1	On the outside, the color of pineapples	brown	pineapples	[' and', ' the', ' color', ' of', ' the', ' sky', ' are', ' the', ' same', '.', ' But', ' on', ' the', ' inside', ',', ' the', ' color', ' of', ' pine', 'app']	 and  the  color  of  the  sky  are  the  same .  But  on  the  inside ,  the  color  of  pine app	False	 spitroast cooks pineapples for one of the restaurant's	6	[' spit', 'ro', 'ast', ' cooks', ' pine', 'app', 'les']
30	7	On the outside, the color of x	-1	On the outside, the color of pineapples	brown	pineapples	[' and', ' the', ' color', ' of', ' the', ' sky', ' are', ' the', ' same', '.', ' But', ' on', ' the', ' inside', ',', ' the', ' color', ' of', ' pine', 'app']	 and  the  color  of  the  sky  are  the  same .  But  on  the  inside ,  the  color  of  pine app	False	 with a load of pineapples — was raided by	6	[' with', ' a', ' load', ' of', ' pine', 'app', 'les']
31	7	On the outside, the color of x	-1	On the outside, the color of pineapples	brown	pineapples	[' and', ' the', ' color', ' of', ' the', ' sky', ' are', ' the', ' same', '.', ' But', ' on', ' the', ' inside', ',', ' the', ' color', ' of', ' pine', 'app']	 and  the  color  of  the  sky  are  the  same .  But  on  the  inside ,  the  color  of  pine app	False	 spitroast cooks pineapples for one of the restaurant's	6	[' spit', 'ro', 'ast', ' cooks', ' pine', 'app', 'les']
32	7	On the outside, the color of x	-1	On the outside, the color of pineapples	brown	pineapples	[' and', ' the', ' color', ' of', ' the', ' sky', ' are', ' the', ' same', '.', ' But', ' on', ' the', ' inside', ',', ' the', ' color', ' of', ' pine', 'app']	 and  the  color  of  the  sky  are  the  same .  But  on  the  inside ,  the  color  of  pine app	False	 its gilded pineapples is now lost). In 1922,	5	[' its', ' g', 'ilded', ' pine', 'app', 'les']
33	8	On the outside, the color of x	-1	On the outside, the color of mangoes	green	mangoes	[' is', ' a', ' deep', ',', ' rich', ',', ' golden', ' yellow', '.', ' On', ' the', ' inside', ',', ' the', ' color', ' is', ' a', ' bright', ',', ' vibrant']	 is  a  deep ,  rich ,  golden  yellow .  On  the  inside ,  the  color  is  a  bright ,  vibrant	False	 rubber, turmeric, mangoes and spices. Other	6	[' rubber', ',', ' tur', 'meric', ',', ' mango', 'es']
34	8	On the outside, the color of x	-1	On the outside, the color of mangoes	green	mangoes	[' is', ' a', ' deep', ',', ' rich', ',', ' golden', ' yellow', '.', ' On', ' the', ' inside', ',', ' the', ' color', ' is', ' a', ' bright', ',', ' vibrant']	 is  a  deep ,  rich ,  golden  yellow .  On  the  inside ,  the  color  is  a  bright ,  vibrant	False	 (for paan), langra mangoes and khoa (solidified	8	[' (', 'for', ' pa', 'an', '),', ' lang', 'ra', ' mango', 'es']
35	8	On the outside, the color of x	-1	On the outside, the color of mangoes	green	mangoes	[' is', ' a', ' deep', ',', ' rich', ',', ' golden', ' yellow', '.', ' On', ' the', ' inside', ',', ' the', ' color', ' is', ' a', ' bright', ',', ' vibrant']	 is  a  deep ,  rich ,  golden  yellow .  On  the  inside ,  the  color  is  a  bright ,  vibrant	False	 (for paan), langra mangoes and khoa (solidified	8	[' (', 'for', ' pa', 'an', '),', ' lang', 'ra', ' mango', 'es']
36	8	On the outside, the color of x	-1	On the outside, the color of mangoes	green	mangoes	[' is', ' a', ' deep', ',', ' rich', ',', ' golden', ' yellow', '.', ' On', ' the', ' inside', ',', ' the', ' color', ' is', ' a', ' bright', ',', ' vibrant']	 is  a  deep ,  rich ,  golden  yellow .  On  the  inside ,  the  color  is  a  bright ,  vibrant	False	 rainfall damaged mangoes in Maharashtra,	3	[' rainfall', ' damaged', ' mango', 'es']
37	8	On the outside, the color of x	-1	On the outside, the color of mangoes	green	mangoes	[' is', ' a', ' deep', ',', ' rich', ',', ' golden', ' yellow', '.', ' On', ' the', ' inside', ',', ' the', ' color', ' is', ' a', ' bright', ',', ' vibrant']	 is  a  deep ,  rich ,  golden  yellow .  On  the  inside ,  the  color  is  a  bright ,  vibrant	False	 rubber, turmeric, mangoes and spices. Other major	6	[' rubber', ',', ' tur', 'meric', ',', ' mango', 'es']
38	9	On the outside, the color of x	-1	On the outside, the color of cucumbers	green	cucumbers	[' is', ' green', ',', ' but', ' on', ' the', ' inside', ',', ' they', ' are', ' white', '.', '\n', '\n', 'The', ' cuc', 'umber', ' is', ' a', ' fruit']	" is  green ,  but  on  the  inside ,  they  are  white . 
 
 The  cuc umber  is  a  fruit"	True	 bulgur, diced tomatoes, cucumbers and is sautéed with	7	[' bul', 'gur', ',', ' diced', ' tomatoes', ',', ' cuc', 'umbers']
39	9	On the outside, the color of x	-1	On the outside, the color of cucumbers	green	cucumbers	[' is', ' green', ',', ' but', ' on', ' the', ' inside', ',', ' they', ' are', ' white', '.', '\n', '\n', 'The', ' cuc', 'umber', ' is', ' a', ' fruit']	" is  green ,  but  on  the  inside ,  they  are  white . 
 
 The  cuc umber  is  a  fruit"	True	 tomatoes and cucumbers are the main ingredients.	3	[' tomatoes', ' and', ' cuc', 'umbers']
40	9	On the outside, the color of x	-1	On the outside, the color of cucumbers	green	cucumbers	[' is', ' green', ',', ' but', ' on', ' the', ' inside', ',', ' they', ' are', ' white', '.', '\n', '\n', 'The', ' cuc', 'umber', ' is', ' a', ' fruit']	" is  green ,  but  on  the  inside ,  they  are  white . 
 
 The  cuc umber  is  a  fruit"	True	 diced tomatoes and cucumbers combined with olive	4	[' diced', ' tomatoes', ' and', ' cuc', 'umbers']
