	sample_id	prompt_target	position_target	target_baseline	object	subject	generations_baseline	generations_baseline_str	is_correct_baseline	prompt_source	position_source	source_cropped_toks
41	9	On the outside, the color of x	-1	On the outside, the color of cucumbers	green	cucumbers	[' is', ' green', ',', ' but', ' on', ' the', ' inside', ',', ' they', ' are', ' white', '.', '\n', '\n', 'The', ' cuc', 'umber', ' is', ' a', ' fruit']	" is  green ,  but  on  the  inside ,  they  are  white . 
 
 The  cuc umber  is  a  fruit"	True	 diced tomatoes and cucumbers combined with	4	[' diced', ' tomatoes', ' and', ' cuc', 'umbers']
42	9	On the outside, the color of x	-1	On the outside, the color of cucumbers	green	cucumbers	[' is', ' green', ',', ' but', ' on', ' the', ' inside', ',', ' they', ' are', ' white', '.', '\n', '\n', 'The', ' cuc', 'umber', ' is', ' a', ' fruit']	" is  green ,  but  on  the  inside ,  they  are  white . 
 
 The  cuc umber  is  a  fruit"	True	 bulgur, diced tomatoes, cucumbers and is sautéed with	7	[' bul', 'gur', ',', ' diced', ' tomatoes', ',', ' cuc', 'umbers']
43	10	On the outside, the color of x	-1	On the outside, the color of radishes	pink	radishes	[' is', ' a', ' bright', ' red', ',', ' but', ' the', ' inside', ' is', ' a', ' deep', ' purple', '.', '\n', '\n', 'The', ' rad', 'ish', ' is', ' a']	" is  a  bright  red ,  but  the  inside  is  a  deep  purple . 
 
 The  rad ish  is  a"	False	 million tons of radishes are produced	4	[' million', ' tons', ' of', ' rad', 'ishes']
44	10	On the outside, the color of x	-1	On the outside, the color of radishes	pink	radishes	[' is', ' a', ' bright', ' red', ',', ' but', ' the', ' inside', ' is', ' a', ' deep', ' purple', '.', '\n', '\n', 'The', ' rad', 'ish', ' is', ' a']	" is  a  bright  red ,  but  the  inside  is  a  deep  purple . 
 
 The  rad ish  is  a"	False	 taste somewhat like radishes or cucumber.	4	[' taste', ' somewhat', ' like', ' rad', 'ishes']
45	10	On the outside, the color of x	-1	On the outside, the color of radishes	pink	radishes	[' is', ' a', ' bright', ' red', ',', ' but', ' the', ' inside', ' is', ' a', ' deep', ' purple', '.', '\n', '\n', 'The', ' rad', 'ish', ' is', ' a']	" is  a  bright  red ,  but  the  inside  is  a  deep  purple . 
 
 The  rad ish  is  a"	False	" leeks, garlic, radishes and lettuces.
"	6	[' le', 'eks', ',', ' garlic', ',', ' rad', 'ishes']
46	10	On the outside, the color of x	-1	On the outside, the color of radishes	pink	radishes	[' is', ' a', ' bright', ' red', ',', ' but', ' the', ' inside', ' is', ' a', ' deep', ' purple', '.', '\n', '\n', 'The', ' rad', 'ish', ' is', ' a']	" is  a  bright  red ,  but  the  inside  is  a  deep  purple . 
 
 The  rad ish  is  a"	False	 The seeds of radishes can be pressed to extract	4	[' The', ' seeds', ' of', ' rad', 'ishes']
47	10	On the outside, the color of x	-1	On the outside, the color of radishes	pink	radishes	[' is', ' a', ' bright', ' red', ',', ' but', ' the', ' inside', ' is', ' a', ' deep', ' purple', '.', '\n', '\n', 'The', ' rad', 'ish', ' is', ' a']	" is  a  bright  red ,  but  the  inside  is  a  deep  purple . 
 
 The  rad ish  is  a"	False	 warmer climates, radishes are normally planted	4	[' warmer', ' climates', ',', ' rad', 'ishes']
48	12	On the outside, the color of x	-1	On the outside, the color of nectarines	red	nectarines	[' is', ' a', ' deep', ',', ' rich', ',', ' almost', ' purple', '-', 'red', '.', ' On', ' the', ' inside', ',', ' the', ' color', ' is', ' a', ' bright']	 is  a  deep ,  rich ,  almost  purple - red .  On  the  inside ,  the  color  is  a  bright	True	 peaches, grapes and nectarines were grown in greenhouses.	7	[' pe', 'aches', ',', ' grapes', ' and', ' n', 'ectar', 'ines']
49	12	On the outside, the color of x	-1	On the outside, the color of nectarines	red	nectarines	[' is', ' a', ' deep', ',', ' rich', ',', ' almost', ' purple', '-', 'red', '.', ' On', ' the', ' inside', ',', ' the', ' color', ' is', ' a', ' bright']	 is  a  deep ,  rich ,  almost  purple - red .  On  the  inside ,  the  color  is  a  bright	True	 designation), lemons, nectarines and figs are grown	7	[' designation', '),', ' le', 'mons', ',', ' n', 'ectar', 'ines']
50	12	On the outside, the color of x	-1	On the outside, the color of nectarines	red	nectarines	[' is', ' a', ' deep', ',', ' rich', ',', ' almost', ' purple', '-', 'red', '.', ' On', ' the', ' inside', ',', ' the', ' color', ' is', ' a', ' bright']	 is  a  deep ,  rich ,  almost  purple - red .  On  the  inside ,  the  color  is  a  bright	True	 grapes and nectarines were grown	4	[' grapes', ' and', ' n', 'ectar', 'ines']
51	12	On the outside, the color of x	-1	On the outside, the color of nectarines	red	nectarines	[' is', ' a', ' deep', ',', ' rich', ',', ' almost', ' purple', '-', 'red', '.', ' On', ' the', ' inside', ',', ' the', ' color', ' is', ' a', ' bright']	 is  a  deep ,  rich ,  almost  purple - red .  On  the  inside ,  the  color  is  a  bright	True	 peaches, grapes and nectarines were grown in greenhouses.	7	[' pe', 'aches', ',', ' grapes', ' and', ' n', 'ectar', 'ines']
52	12	On the outside, the color of x	-1	On the outside, the color of nectarines	red	nectarines	[' is', ' a', ' deep', ',', ' rich', ',', ' almost', ' purple', '-', 'red', '.', ' On', ' the', ' inside', ',', ' the', ' color', ' is', ' a', ' bright']	 is  a  deep ,  rich ,  almost  purple - red .  On  the  inside ,  the  color  is  a  bright	True	 peaches, grapes and nectarines were grown in	7	[' pe', 'aches', ',', ' grapes', ' and', ' n', 'ectar', 'ines']
53	13	On the outside, the color of x	-1	On the outside, the color of plums	purple	plums	[' and', ' the', ' texture', ' of', ' a', ' ripe', ' peach', ',', ' the', ' taste', ' of', ' a', ' ripe', ' peach', ',', ' the', ' smell', ' of', ' a', ' ripe']	 and  the  texture  of  a  ripe  peach ,  the  taste  of  a  ripe  peach ,  the  smell  of  a  ripe	False	 apple butter), plums and walnuts. Cream	4	[' apple', ' butter', '),', ' pl', 'ums']
54	13	On the outside, the color of x	-1	On the outside, the color of plums	purple	plums	[' and', ' the', ' texture', ' of', ' a', ' ripe', ' peach', ',', ' the', ' taste', ' of', ' a', ' ripe', ' peach', ',', ' the', ' smell', ' of', ' a', ' ripe']	 and  the  texture  of  a  ripe  peach ,  the  taste  of  a  ripe  peach ,  the  smell  of  a  ripe	False	 longifolia, the green plums of Panda oleosa	7	[' long', 'if', 'olia', ',', ' the', ' green', ' pl', 'ums']
55	13	On the outside, the color of x	-1	On the outside, the color of plums	purple	plums	[' and', ' the', ' texture', ' of', ' a', ' ripe', ' peach', ',', ' the', ' taste', ' of', ' a', ' ripe', ' peach', ',', ' the', ' smell', ' of', ' a', ' ripe']	 and  the  texture  of  a  ripe  peach ,  the  taste  of  a  ripe  peach ,  the  smell  of  a  ripe	False	" described as ""plums"", many plum"	4	"[' described', ' as', ' ""', 'pl', 'ums']"
56	13	On the outside, the color of x	-1	On the outside, the color of plums	purple	plums	[' and', ' the', ' texture', ' of', ' a', ' ripe', ' peach', ',', ' the', ' taste', ' of', ' a', ' ripe', ' peach', ',', ' the', ' smell', ' of', ' a', ' ripe']	 and  the  texture  of  a  ripe  peach ,  the  taste  of  a  ripe  peach ,  the  smell  of  a  ripe	False	 referred to as plums since around	4	[' referred', ' to', ' as', ' pl', 'ums']
57	13	On the outside, the color of x	-1	On the outside, the color of plums	purple	plums	[' and', ' the', ' texture', ' of', ' a', ' ripe', ' peach', ',', ' the', ' taste', ' of', ' a', ' ripe', ' peach', ',', ' the', ' smell', ' of', ' a', ' ripe']	 and  the  texture  of  a  ripe  peach ,  the  taste  of  a  ripe  peach ,  the  smell  of  a  ripe	False	" described as ""plums"", many plum cakes"	4	"[' described', ' as', ' ""', 'pl', 'ums']"
58	16	On the outside, the color of x	-1	On the outside, the color of limes	green	limes	['cale', ' is', ' a', ' dull', ',', ' gray', 'ish', '-', 'brown', '.', ' On', ' the', ' inside', ',', ' it', ' is', ' a', ' bright', ',', ' yellow']	cale  is  a  dull ,  gray ish - brown .  On  the  inside ,  it  is  a  bright ,  yellow	False	 ha) of grapefruit and limes were also damaged,	7	[' ha', ')', ' of', ' grape', 'fruit', ' and', ' l', 'imes']
59	16	On the outside, the color of x	-1	On the outside, the color of limes	green	limes	['cale', ' is', ' a', ' dull', ',', ' gray', 'ish', '-', 'brown', '.', ' On', ' the', ' inside', ',', ' it', ' is', ' a', ' bright', ',', ' yellow']	cale  is  a  dull ,  gray ish - brown .  On  the  inside ,  it  is  a  bright ,  yellow	False	 stocked his ships with limes to fend off scurvy,	5	[' stocked', ' his', ' ships', ' with', ' l', 'imes']
60	16	On the outside, the color of x	-1	On the outside, the color of limes	green	limes	['cale', ' is', ' a', ' dull', ',', ' gray', 'ish', '-', 'brown', '.', ' On', ' the', ' inside', ',', ' it', ' is', ' a', ' bright', ',', ' yellow']	cale  is  a  dull ,  gray ish - brown .  On  the  inside ,  it  is  a  bright ,  yellow	False	 recommended using lemons and limes to avoid scurvy, which	6	[' recommended', ' using', ' le', 'mons', ' and', ' l', 'imes']
61	16	On the outside, the color of x	-1	On the outside, the color of limes	green	limes	['cale', ' is', ' a', ' dull', ',', ' gray', 'ish', '-', 'brown', '.', ' On', ' the', ' inside', ',', ' it', ' is', ' a', ' bright', ',', ' yellow']	cale  is  a  dull ,  gray ish - brown .  On  the  inside ,  it  is  a  bright ,  yellow	False	 construction of a new limes between the Firth	5	[' construction', ' of', ' a', ' new', ' l', 'imes']
62	16	On the outside, the color of x	-1	On the outside, the color of limes	green	limes	['cale', ' is', ' a', ' dull', ',', ' gray', 'ish', '-', 'brown', '.', ' On', ' the', ' inside', ',', ' it', ' is', ' a', ' bright', ',', ' yellow']	cale  is  a  dull ,  gray ish - brown .  On  the  inside ,  it  is  a  bright ,  yellow	False	 construct a new limes between the Firth	4	[' construct', ' a', ' new', ' l', 'imes']
63	17	On the outside, the color of x	-1	On the outside, the color of oranges	orange	oranges	[' and', ' yell', 'ows', ',', ' the', ' color', ' of', ' the', ' sun', ',', ' the', ' color', ' of', ' the', ' sky', ',', ' the', ' color', ' of', ' the']	 and  yell ows ,  the  color  of  the  sun ,  the  color  of  the  sky ,  the  color  of  the	False	 focus on growing oranges for export. Khrushchev	3	[' focus', ' on', ' growing', ' oranges']
64	17	On the outside, the color of x	-1	On the outside, the color of oranges	orange	oranges	[' and', ' yell', 'ows', ',', ' the', ' color', ' of', ' the', ' sun', ',', ' the', ' color', ' of', ' the', ' sky', ',', ' the', ' color', ' of', ' the']	 and  yell ows ,  the  color  of  the  sun ,  the  color  of  the  sky ,  the  color  of  the	False	" pinks, through to oranges and whites.
"	5	[' p', 'inks', ',', ' through', ' to', ' oranges']
65	17	On the outside, the color of x	-1	On the outside, the color of oranges	orange	oranges	[' and', ' yell', 'ows', ',', ' the', ' color', ' of', ' the', ' sun', ',', ' the', ' color', ' of', ' the', ' sky', ',', ' the', ' color', ' of', ' the']	 and  yell ows ,  the  color  of  the  sun ,  the  color  of  the  sky ,  the  color  of  the	False	 In addition to oranges and grapes, the	3	[' In', ' addition', ' to', ' oranges']
66	17	On the outside, the color of x	-1	On the outside, the color of oranges	orange	oranges	[' and', ' yell', 'ows', ',', ' the', ' color', ' of', ' the', ' sun', ',', ' the', ' color', ' of', ' the', ' sky', ',', ' the', ' color', ' of', ' the']	 and  yell ows ,  the  color  of  the  sun ,  the  color  of  the  sky ,  the  color  of  the	False	" poranges, who says,
"	1	[' por', 'anges']
67	17	On the outside, the color of x	-1	On the outside, the color of oranges	orange	oranges	[' and', ' yell', 'ows', ',', ' the', ' color', ' of', ' the', ' sun', ',', ' the', ' color', ' of', ' the', ' sky', ',', ' the', ' color', ' of', ' the']	 and  yell ows ,  the  color  of  the  sun ,  the  color  of  the  sky ,  the  color  of  the	False	 producer of oranges in the world, damage	2	[' producer', ' of', ' oranges']
68	18	On the outside, the color of x	-1	On the outside, the color of peaches	pink	peaches	[' and', ' cream', ',', ' but', ' on', ' the', ' inside', ',', ' the', ' color', ' of', ' blood', '.', '\n', '\n', 'The', ' first', ' time', ' I', ' saw']	" and  cream ,  but  on  the  inside ,  the  color  of  blood . 
 
 The  first  time  I  saw"	False	" with people. He's all peaches and cream on television."""	7	"[' with', ' people', '.', ' He', ""'s"", ' all', ' pe', 'aches']"
69	18	On the outside, the color of x	-1	On the outside, the color of peaches	pink	peaches	[' and', ' cream', ',', ' but', ' on', ' the', ' inside', ',', ' the', ' color', ' of', ' blood', '.', '\n', '\n', 'The', ' first', ' time', ' I', ' saw']	" and  cream ,  but  on  the  inside ,  the  color  of  blood . 
 
 The  first  time  I  saw"	False	 Shanghai, 20 % of peaches and 40 % of pears	6	[' Shanghai', ',', ' 20', ' %', ' of', ' pe', 'aches']
70	18	On the outside, the color of x	-1	On the outside, the color of peaches	pink	peaches	[' and', ' cream', ',', ' but', ' on', ' the', ' inside', ',', ' the', ' color', ' of', ' blood', '.', '\n', '\n', 'The', ' first', ' time', ' I', ' saw']	" and  cream ,  but  on  the  inside ,  the  color  of  blood . 
 
 The  first  time  I  saw"	False	 the Chinese acquired peaches from Samarkand,	4	[' the', ' Chinese', ' acquired', ' pe', 'aches']
71	18	On the outside, the color of x	-1	On the outside, the color of peaches	pink	peaches	[' and', ' cream', ',', ' but', ' on', ' the', ' inside', ',', ' the', ' color', ' of', ' blood', '.', '\n', '\n', 'The', ' first', ' time', ' I', ' saw']	" and  cream ,  but  on  the  inside ,  the  color  of  blood . 
 
 The  first  time  I  saw"	False	 Shanghai, 20 % of peaches and 40 % of pears	6	[' Shanghai', ',', ' 20', ' %', ' of', ' pe', 'aches']
72	18	On the outside, the color of x	-1	On the outside, the color of peaches	pink	peaches	[' and', ' cream', ',', ' but', ' on', ' the', ' inside', ',', ' the', ' color', ' of', ' blood', '.', '\n', '\n', 'The', ' first', ' time', ' I', ' saw']	" and  cream ,  but  on  the  inside ,  the  color  of  blood . 
 
 The  first  time  I  saw"	False	 Shanghai, 20 % of peaches and 40 % of	6	[' Shanghai', ',', ' 20', ' %', ' of', ' pe', 'aches']
73	19	On the outside, the color of x	-1	On the outside, the color of pomegranates	red	pomegranates	[' is', ' a', ' deep', ',', ' rich', ' red', '.', ' Inside', ',', ' the', ' fruit', ' is', ' a', ' bright', ',', ' deep', ' red', ',', ' with', ' a']	 is  a  deep ,  rich  red .  Inside ,  the  fruit  is  a  bright ,  deep  red ,  with  a	True	 coastal plain. Figs, pomegranates and olives also grow	9	[' coastal', ' plain', '.', ' F', 'igs', ',', ' p', 'ome', 'gran', 'ates']
74	19	On the outside, the color of x	-1	On the outside, the color of pomegranates	red	pomegranates	[' is', ' a', ' deep', ',', ' rich', ' red', '.', ' Inside', ',', ' the', ' fruit', ' is', ' a', ' bright', ',', ' deep', ' red', ',', ' with', ' a']	 is  a  deep ,  rich  red .  Inside ,  the  fruit  is  a  bright ,  deep  red ,  with  a	True	 plain. Figs, pomegranates and olives also grow	8	[' plain', '.', ' F', 'igs', ',', ' p', 'ome', 'gran', 'ates']
75	19	On the outside, the color of x	-1	On the outside, the color of pomegranates	red	pomegranates	[' is', ' a', ' deep', ',', ' rich', ' red', '.', ' Inside', ',', ' the', ' fruit', ' is', ' a', ' bright', ',', ' deep', ' red', ',', ' with', ' a']	 is  a  deep ,  rich  red .  Inside ,  the  fruit  is  a  bright ,  deep  red ,  with  a	True	 by monkeys, pomegranates and nesting birds.	6	[' by', ' monkeys', ',', ' p', 'ome', 'gran', 'ates']
76	19	On the outside, the color of x	-1	On the outside, the color of pomegranates	red	pomegranates	[' is', ' a', ' deep', ',', ' rich', ' red', '.', ' Inside', ',', ' the', ' fruit', ' is', ' a', ' bright', ',', ' deep', ' red', ',', ' with', ' a']	 is  a  deep ,  rich  red .  Inside ,  the  fruit  is  a  bright ,  deep  red ,  with  a	True	 symbolised by monkeys, pomegranates and nesting birds.	8	[' symbol', 'ised', ' by', ' monkeys', ',', ' p', 'ome', 'gran', 'ates']
77	19	On the outside, the color of x	-1	On the outside, the color of pomegranates	red	pomegranates	[' is', ' a', ' deep', ',', ' rich', ' red', '.', ' Inside', ',', ' the', ' fruit', ' is', ' a', ' bright', ',', ' deep', ' red', ',', ' with', ' a']	 is  a  deep ,  rich  red .  Inside ,  the  fruit  is  a  bright ,  deep  red ,  with  a	True	 such as palm trees, pomegranates and lilies in	8	[' such', ' as', ' palm', ' trees', ',', ' p', 'ome', 'gran', 'ates']
78	20	On the outside, the color of x	-1	On the outside, the color of cherries	red	cherries	[' is', ' a', ' deep', ',', ' dark', ' red', ',', ' but', ' the', ' inside', ' is', ' a', ' bright', ',', ' vibrant', ',', ' and', ' juicy', ' red', '.']	 is  a  deep ,  dark  red ,  but  the  inside  is  a  bright ,  vibrant ,  and  juicy  red .	True	 tank. The best cherries sink to the	5	[' tank', '.', ' The', ' best', ' cher', 'ries']
79	20	On the outside, the color of x	-1	On the outside, the color of cherries	red	cherries	[' is', ' a', ' deep', ',', ' dark', ' red', ',', ' but', ' the', ' inside', ' is', ' a', ' bright', ',', ' vibrant', ',', ' and', ' juicy', ' red', '.']	 is  a  deep ,  dark  red ,  but  the  inside  is  a  bright ,  vibrant ,  and  juicy  red .	True	 currants, raisins, cherries conserved, barberries	8	[' cur', 'rants', ',', ' ra', 'is', 'ins', ',', ' cher', 'ries']
80	20	On the outside, the color of x	-1	On the outside, the color of cherries	red	cherries	[' is', ' a', ' deep', ',', ' dark', ' red', ',', ' but', ' the', ' inside', ' is', ' a', ' bright', ',', ' vibrant', ',', ' and', ' juicy', ' red', '.']	 is  a  deep ,  dark  red ,  but  the  inside  is  a  bright ,  vibrant ,  and  juicy  red .	True	 Lilacs, weeping cherries and hibiscus were	5	[' Lil', 'acs', ',', ' weeping', ' cher', 'ries']
81	20	On the outside, the color of x	-1	On the outside, the color of cherries	red	cherries	[' is', ' a', ' deep', ',', ' dark', ' red', ',', ' but', ' the', ' inside', ' is', ' a', ' bright', ',', ' vibrant', ',', ' and', ' juicy', ' red', '.']	 is  a  deep ,  dark  red ,  but  the  inside  is  a  bright ,  vibrant ,  and  juicy  red .	True	" saying: ""Don 't eat cherries with great lords"	8	"[' saying', ':', ' ""', 'Don', "" '"", 't', ' eat', ' cher', 'ries']"
82	20	On the outside, the color of x	-1	On the outside, the color of cherries	red	cherries	[' is', ' a', ' deep', ',', ' dark', ' red', ',', ' but', ' the', ' inside', ' is', ' a', ' bright', ',', ' vibrant', ',', ' and', ' juicy', ' red', '.']	 is  a  deep ,  dark  red ,  but  the  inside  is  a  bright ,  vibrant ,  and  juicy  red .	True	 the Islay cherries that grew	4	[' the', ' Is', 'lay', ' cher', 'ries']
